relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
time\chrono\JulianChronology.java,org.joda.time.chrono.JulianChronology,133,33,12,369,0.984126984,6,0,0,0,2,0,0,0,0,0,0.005405405,0,0,0,133,133,0,0,0,0,0,0,0,0,0
time\chrono\LenientChronology.java,org.joda.time.chrono.LenientChronology,79,17,6,276,1.0625,4,0,0,0,1,0,0,0,0,0,0.003610108,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\LimitChronology.java,org.joda.time.chrono.LimitChronology,407,39,17,375,0.916666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,406,407,1,0,0,1,0.002457002,0,0,0.002457002,0
time\chrono\StrictChronology.java,org.joda.time.chrono.StrictChronology,79,17,6,276,1.0625,4,0,0,0,1,0,0,0,0,0,0.003610108,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\ZonedChronology.java,org.joda.time.chrono.ZonedChronology,454,29,11,346,1.066666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,421,454,33,0,0,33,0.072687225,0,0,0.072687225,0
time\convert\AbstractConverter.java,org.joda.time.convert.AbstractConverter,31,10,9,205,,1,10,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0
time\convert\CalendarConverter.java,org.joda.time.convert.CalendarConverter,44,11,14,314,1.25,2,0,0,0,73,0,0,0,0,0,0.231746032,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\convert\ConverterManager.java,org.joda.time.convert.ConverterManager,266,59,24,48,0.845679012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,266,0,0,0,0,0,0,0,0,0
time\convert\ConverterSet.java,org.joda.time.convert.ConverterSet,177,44,8,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0
time\convert\DateConverter.java,org.joda.time.convert.DateConverter,14,3,3,208,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\convert\LongConverter.java,org.joda.time.convert.LongConverter,16,4,3,209,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
time\convert\NullConverter.java,org.joda.time.convert.NullConverter,21,5,6,210,1.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\convert\ReadableDurationConverter.java,org.joda.time.convert.ReadableDurationConverter,22,5,5,210,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
time\convert\ReadableInstantConverter.java,org.joda.time.convert.ReadableInstantConverter,34,9,6,208,1.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
time\convert\ReadableIntervalConverter.java,org.joda.time.convert.ReadableIntervalConverter,35,9,6,212,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0
time\convert\ReadablePartialConverter.java,org.joda.time.convert.ReadablePartialConverter,30,7,5,209,1.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
time\convert\ReadablePeriodConverter.java,org.joda.time.convert.ReadablePeriodConverter,17,4,5,206,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
time\convert\StringConverter.java,org.joda.time.convert.StringConverter,126,31,18,291,1.166666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,0,0,0,0,0
time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,104,32,10,45,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
time\field\AbstractReadableInstantFieldProperty.java,org.joda.time.field.AbstractReadableInstantFieldProperty,139,42,14,246,1.032258065,1,6,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0
time\field\BaseDateTimeField.java,org.joda.time.field.BaseDateTimeField,304,88,10,81,0.96,2,7,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,0,0,0,0,0,0,0,0
time\field\BaseDurationField.java,org.joda.time.field.BaseDurationField,53,15,4,35,0.954545455,2,4,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0
time\field\DecoratedDateTimeField.java,org.joda.time.field.DecoratedDateTimeField,42,12,4,98,0.555555556,3,7,0,1,0,0,0,0,0,0.2,0,0,0,0,41,42,1,0,0,1,0.023809524,0,0,0.023809524,0
time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,41,12,2,46,0.555555556,3,3,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DelegatedDateTimeField.java,org.joda.time.field.DelegatedDateTimeField,177,57,6,113,0.764150943,2,4,2,0,1,0.078253507,0,0,0.034482759,0,0.00877193,0.044357603,0,0,169,177,8,0,0,8,0.04519774,0,0,0.04519774,0
time\field\DelegatedDurationField.java,org.joda.time.field.DelegatedDurationField,86,28,3,52,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0
time\field\DividedDateTimeField.java,org.joda.time.field.DividedDateTimeField,112,28,8,113,0.805555556,4,0,4,2,3,0.058888889,0,0,0.137931034,0.222222222,0.026315789,0.032615385,0,0,94,112,18,0,0,18,0.160714286,0,0,0.160714286,0
time\field\FieldUtils.java,org.joda.time.field.FieldUtils,144,41,8,33,,1,0,2,0,1,0,0,0,0.047619048,0,0.029411765,0,0,0,138,144,6,0,0,6,0.041666667,0,0,0.041666667,0
time\field\ImpreciseDateTimeField.java,org.joda.time.field.ImpreciseDateTimeField,83,16,5,90,0.933333333,3,3,0,1,0,0,0,0,0,0.166666667,0,0,0,0,82,83,1,0,0,1,0.012048193,0,0,0.012048193,0
time\field\LenientDateTimeField.java,org.joda.time.field.LenientDateTimeField,29,7,5,365,1,3,0,0,0,1,0,0,0,0,0,0.00273224,0,0,0,29,29,0,0,0,0,0,0,0,0,0
time\field\MillisDurationField.java,org.joda.time.field.MillisDurationField,85,26,3,40,1.022727273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
time\field\OffsetDateTimeField.java,org.joda.time.field.OffsetDateTimeField,87,24,6,113,0.842105263,4,0,0,1,0,0,0,0,0,0.142857143,0,0,0,0,86,87,1,0,0,1,0.011494253,0,0,0.011494253,0
time\field\PreciseDateTimeField.java,org.joda.time.field.PreciseDateTimeField,45,10,5,96,0.833333333,4,1,0,1,0,0,0,0,0,0.166666667,0,0,0,0,44,45,1,0,0,1,0.022222222,0,0,0.022222222,0
time\field\PreciseDurationDateTimeField.java,org.joda.time.field.PreciseDurationDateTimeField,60,15,5,91,0.814814815,3,5,0,1,0,0,0,0,0,0.166666667,0,0,0,0,59,60,1,0,0,1,0.016666667,0,0,0.016666667,0
time\field\PreciseDurationField.java,org.joda.time.field.PreciseDurationField,50,13,2,43,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
time\field\RemainderDateTimeField.java,org.joda.time.field.RemainderDateTimeField,102,25,8,111,0.828947368,4,0,4,2,2,0.004385965,0,0,0.153846154,0.222222222,0.017857143,0.002398082,0,0,81,102,21,0,0,21,0.205882353,0,0,0.205882353,0
time\field\ScaledDurationField.java,org.joda.time.field.ScaledDurationField,77,20,3,51,0.53125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
time\field\SkipDateTimeField.java,org.joda.time.field.SkipDateTimeField,46,11,5,124,0.8,3,0,0,0,1,0,0,0,0,0,0.008,0,0,0,46,46,0,0,0,0,0,0,0,0,0
time\field\SkipUndoDateTimeField.java,org.joda.time.field.SkipUndoDateTimeField,42,10,3,123,0.8,3,0,0,0,1,0,0,0,0,0,0.008064516,0,0,0,42,42,0,0,0,0,0,0,0,0,0
time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,26,7,2,119,1.333333333,3,0,0,0,1,0,0,0,0,0,0.008333333,0,0,0,26,26,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDateTimeField.java,org.joda.time.field.UnsupportedDateTimeField,187,58,8,69,0.976415094,2,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,100,30,4,38,0.958333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,2
time\field\ZeroIsMaxDateTimeField.java,org.joda.time.field.ZeroIsMaxDateTimeField,94,29,6,111,1.04,4,0,0,1,0,0,0,0,0,0.142857143,0,0,0,0,93,94,1,0,0,1,0.010638298,0,0,0.010638298,0
time\format\DateTimeFormat.java,org.joda.time.format.DateTimeFormat,437,109,10,277,0.920454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,437,437,0,0,0,0,0,0,0,0,0
time\format\DateTimeFormatter.java,org.joda.time.format.DateTimeFormatter,341,78,26,323,0.738636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,341,341,1,1,0,1,0.002932551,0.002932551,0,0.002932551,0
time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder,1770,120,26,289,0.952702703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1770,1770,0,0,0,0,0,0,0,0,0
time\format\DateTimeParserBucket.java,org.joda.time.format.DateTimeParserBucket,248,49,18,214,0.90513834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,0,0,0,0,0,0
time\format\FormatUtils.java,org.joda.time.format.FormatUtils,237,63,7,23,0.636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0
time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,1057,105,9,114,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,1057,0,0,0,0,0,0,0,0,0
time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,115,11,2,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\format\PeriodFormat.java,org.joda.time.format.PeriodFormat,49,5,8,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatter.java,org.joda.time.format.PeriodFormatter,108,26,16,235,0.652777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,1161,73,16,71,0.974545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1161,0,0,0,0,0,0,0,0,0
time\tz\CachedDateTimeZone.java,org.joda.time.tz.CachedDateTimeZone,136,19,4,335,0.964285714,2,0,0,0,1,0,0,0,0,0,0.00297619,0,0,0,136,136,0,0,1,1,0,0,0.007352941,0.007352941,0
time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder,1164,53,22,287,0.785714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1164,3,0,0,3,0.00257732,0,0,0.00257732,0
time\tz\DefaultNameProvider.java,org.joda.time.tz.DefaultNameProvider,54,16,6,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0
time\tz\FixedDateTimeZone.java,org.joda.time.tz.FixedDateTimeZone,57,14,3,326,0.8,2,0,0,0,1,0,0,0,0,0,0.003058104,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\tz\UTCProvider.java,org.joda.time.tz.UTCProvider,14,4,4,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\tz\ZoneInfoCompiler.java,org.joda.time.tz.ZoneInfoCompiler,620,90,46,410,0.922222222,1,0,0,1,0,0,0,0,0,0.021276596,0,0,0,0,619,620,1,0,4,5,0.001612903,0,0.006451613,0.008064516,0
