relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\analysis\solvers\NewtonSolver.java,org.apache.commons.math3.analysis.solvers.NewtonSolver,30,6,5,70,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\analysis\solvers\PegasusSolver.java,org.apache.commons.math3.analysis.solvers.PegasusSolver,17,4,0,79,undefined,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\analysis\solvers\RegulaFalsiSolver.java,org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver,17,4,0,79,undefined,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\analysis\solvers\RiddersSolver.java,org.apache.commons.math3.analysis.solvers.RiddersSolver,76,13,5,71,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\analysis\solvers\SecantSolver.java,org.apache.commons.math3.analysis.solvers.SecantSolver,49,10,4,69,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\analysis\solvers\UnivariateSolverUtils.java,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,168,31,13,42,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,0,0,0,0,0,0,0,0
math3\complex\Complex.java,org.apache.commons.math3.complex.Complex,391,101,11,89,0.730232558139535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,391,391,0,0,0,0,0,0,0,0,0
math3\complex\ComplexField.java,org.apache.commons.math3.complex.ComplexField,23,6,3,17,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\complex\ComplexFormat.java,org.apache.commons.math3.complex.ComplexFormat,182,39,16,52,0.815789473684211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0,0,0,0,0,0,0,0,0
math3\complex\ComplexUtils.java,org.apache.commons.math3.complex.ComplexUtils,17,5,4,30,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\complex\Quaternion.java,org.apache.commons.math3.complex.Quaternion,195,36,9,51,0.864285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,0,0,1,1,0,0,0.00512820512820513,0.00512820512820513,0
math3\complex\RootsOfUnity.java,org.apache.commons.math3.complex.RootsOfUnity,85,15,7,37,0.566666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\dfp\BracketingNthOrderBrentSolverDFP.java,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,200,42,10,94,0.814814814814815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
math3\dfp\Dfp.java,org.apache.commons.math3.dfp.Dfp,1522,354,9,86,0.885730211817168,1,1,1,0,0,0.000557413600891898,0,0,0.0028169014084507,0,0,0.000295595625184767,0,0,1518,1522,4,0,0,4,0.0026281208935611,0,0,0.0026281208935611,0
math3\dfp\DfpDec.java,org.apache.commons.math3.dfp.DfpDec,225,52,4,100,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,0,0,0,0,0,0,0,0,0
math3\dfp\DfpField.java,org.apache.commons.math3.dfp.DfpField,301,57,4,88,0.970588235294118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0
math3\dfp\DfpMath.java,org.apache.commons.math3.dfp.DfpMath,527,100,4,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,0,0,0,0,0,0,0,0,0
math3\distribution\AbstractIntegerDistribution.java,org.apache.commons.math3.distribution.AbstractIntegerDistribution,101,24,12,39,0.916666666666667,1,6,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\distribution\AbstractMultivariateRealDistribution.java,org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution,28,7,3,23,0.625,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\distribution\AbstractRealDistribution.java,org.apache.commons.math3.distribution.AbstractRealDistribution,118,27,11,44,0.977777777777778,1,13,0,0,0,0,0,1,0,0,0,0,0,0.0714285714285714,118,118,0,0,1,1,0,0,0.00847457627118644,0.00847457627118644,0
math3\distribution\BetaDistribution.java,org.apache.commons.math3.distribution.BetaDistribution,93,24,9,110,0.888888888888889,2,0,0,0,21,0,0,0,0,0,0.189189189189189,0,0,0,93,93,0,0,0,0,0,0,0,0,0
math3\distribution\BinomialDistribution.java,org.apache.commons.math3.distribution.BinomialDistribution,67,18,8,104,0.566666666666667,2,0,0,0,21,0,0,0,0,0,0.2,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\distribution\CauchyDistribution.java,org.apache.commons.math3.distribution.CauchyDistribution,81,21,8,79,0.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
