relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\fitting\HarmonicFitter.java,org.apache.commons.math3.fitting.HarmonicFitter,132,3,4,83,undefined,2,0,0,0,15,0,0,0,0,0,0.178571428571429,0,0,0,132,132,0,0,0,0,0,0,0,0,0
math3\fitting\PolynomialFitter.java,org.apache.commons.math3.fitting.PolynomialFitter,11,3,3,58,undefined,2,0,0,0,15,0,0,0,0,0,0.254237288135593,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\fitting\WeightedObservedPoint.java,org.apache.commons.math3.fitting.WeightedObservedPoint,20,4,0,15,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\fraction\AbstractFormat.java,org.apache.commons.math3.fraction.AbstractFormat,75,18,11,74,0.916666666666667,3,2,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
math3\fraction\BigFraction.java,org.apache.commons.math3.fraction.BigFraction,403,96,18,91,0.946540880503145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,403,403,0,0,0,0,0,0,0,0,0
math3\fraction\BigFractionField.java,org.apache.commons.math3.fraction.BigFractionField,23,6,3,17,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\fraction\BigFractionFormat.java,org.apache.commons.math3.fraction.BigFractionFormat,110,25,16,99,1.07692307692308,4,1,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,0,0
math3\fraction\Fraction.java,org.apache.commons.math3.fraction.Fraction,297,69,11,62,0.96078431372549,2,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0
math3\fraction\FractionConversionException.java,org.apache.commons.math3.fraction.FractionConversionException,9,2,1,59,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\fraction\FractionField.java,org.apache.commons.math3.fraction.FractionField,23,6,3,17,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\fraction\FractionFormat.java,org.apache.commons.math3.fraction.FractionFormat,95,21,14,107,1.07692307692308,4,1,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0
math3\fraction\ProperBigFractionFormat.java,org.apache.commons.math3.fraction.ProperBigFractionFormat,101,20,9,103,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\fraction\ProperFractionFormat.java,org.apache.commons.math3.fraction.ProperFractionFormat,96,17,11,112,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0
math3\genetics\AbstractListChromosome.java,org.apache.commons.math3.genetics.AbstractListChromosome,22,7,7,22,0.833333333333333,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
math3\genetics\BinaryChromosome.java,org.apache.commons.math3.genetics.BinaryChromosome,40,12,8,33,undefined,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\genetics\BinaryMutation.java,org.apache.commons.math3.genetics.BinaryMutation,13,3,10,20,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\genetics\Chromosome.java,org.apache.commons.math3.genetics.Chromosome,30,9,2,16,0.875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\genetics\ChromosomePair.java,org.apache.commons.math3.genetics.ChromosomePair,19,4,3,14,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\genetics\CycleCrossover.java,org.apache.commons.math3.genetics.CycleCrossover,63,14,15,28,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0
math3\genetics\ElitisticListPopulation.java,org.apache.commons.math3.genetics.ElitisticListPopulation,34,7,8,44,0.75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
math3\genetics\FixedElapsedTime.java,org.apache.commons.math3.genetics.FixedElapsedTime,19,5,4,21,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\genetics\FixedGenerationCount.java,org.apache.commons.math3.genetics.FixedGenerationCount,20,5,2,21,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\genetics\GeneticAlgorithm.java,org.apache.commons.math3.genetics.GeneticAlgorithm,81,18,10,31,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
math3\genetics\InvalidRepresentationException.java,org.apache.commons.math3.genetics.InvalidRepresentationException,6,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\genetics\ListPopulation.java,org.apache.commons.math3.genetics.ListPopulation,87,24,14,36,0.416666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0
math3\genetics\NPointCrossover.java,org.apache.commons.math3.genetics.NPointCrossover,57,11,14,32,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\genetics\OnePointCrossover.java,org.apache.commons.math3.genetics.OnePointCrossover,32,6,12,25,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0
math3\genetics\OrderedCrossover.java,org.apache.commons.math3.genetics.OrderedCrossover,52,8,16,27,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\genetics\RandomKey.java,org.apache.commons.math3.genetics.RandomKey,116,27,16,42,0.863636363636364,3,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
math3\genetics\RandomKeyMutation.java,org.apache.commons.math3.genetics.RandomKeyMutation,14,2,12,19,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\genetics\TournamentSelection.java,org.apache.commons.math3.genetics.TournamentSelection,34,7,10,30,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
math3\genetics\UniformCrossover.java,org.apache.commons.math3.genetics.UniformCrossover,43,9,13,28,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0
math3\geometry\VectorFormat.java,org.apache.commons.math3.geometry.VectorFormat,97,23,10,34,0.892857142857143,1,3,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Euclidean1D.java,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,20,5,3,20,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Interval.java,org.apache.commons.math3.geometry.euclidean.oned.Interval,45,12,2,21,0.555555555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\IntervalsSet.java,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,119,30,13,97,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\OrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,33,10,4,26,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\SubOrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,27,8,7,51,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Vector1D.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1D,145,38,12,55,0.915178571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Vector1DFormat.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,47,11,12,49,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\CardanEulerSingularityException.java,org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,7,2,1,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Euclidean3D.java,org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,20,5,2,17,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Line.java,org.apache.commons.math3.geometry.euclidean.threed.Line,81,21,9,58,0.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,81,1,0,1,2,0.0123456790123457,0,0.0123456790123457,0.0246913580246914,1
math3\geometry\euclidean\threed\NotARotationMatrixException.java,org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\OutlineExtractor.java,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,139,8,9,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Plane.java,org.apache.commons.math3.geometry.euclidean.threed.Plane,165,34,12,87,0.621428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\PolyhedronsSet.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,218,23,20,116,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Rotation.java,org.apache.commons.math3.geometry.euclidean.threed.Rotation,478,62,9,77,0.550724637681159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\RotationOrder.java,org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,50,5,3,15,1.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Segment.java,org.apache.commons.math3.geometry.euclidean.threed.Segment,19,4,2,15,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\SubLine.java,org.apache.commons.math3.geometry.euclidean.threed.SubLine,41,10,11,76,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\SubPlane.java,org.apache.commons.math3.geometry.euclidean.threed.SubPlane,67,13,16,95,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Vector3D.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3D,243,58,14,94,0.882539682539683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0,2,2,0,0,0.00823045267489712,0.00823045267489712,0
math3\geometry\euclidean\threed\Vector3DFormat.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,48,11,12,51,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Euclidean2D.java,org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,20,5,2,17,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Line.java,org.apache.commons.math3.geometry.euclidean.twod.Line,187,32,12,76,0.519230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\NestedLoops.java,org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,77,19,15,85,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\PolygonsSet.java,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,437,61,23,165,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,437,437,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Segment.java,org.apache.commons.math3.geometry.euclidean.twod.Segment,36,6,3,22,0.583333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\SubLine.java,org.apache.commons.math3.geometry.euclidean.twod.SubLine,85,20,20,113,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Vector2D.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2D,167,42,13,64,0.804081632653061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Vector2DFormat.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,48,11,12,50,undefined,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\AbstractRegion.java,org.apache.commons.math3.geometry.partitioning.AbstractRegion,356,76,20,75,0.833333333333333,1,3,0,0,0,0,0,0,0,0,0,0,0,0,356,356,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\AbstractSubHyperplane.java,org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,62,16,9,47,0.5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BSPTree.java,org.apache.commons.math3.geometry.partitioning.BSPTree,285,57,10,39,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,285,285,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BoundaryAttribute.java,org.apache.commons.math3.geometry.partitioning.BoundaryAttribute,15,3,1,14,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BoundarySizeVisitor.java,org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor,25,7,5,19,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\RegionFactory.java,org.apache.commons.math3.geometry.partitioning.RegionFactory,130,16,12,44,0.428571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\Side.java,org.apache.commons.math3.geometry.partitioning.Side,6,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\AVLTree.java,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,378,26,2,33,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\OrderedTuple.java,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,193,52,5,23,0.84297520661157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,0,0,0,0,0,0,0,0,0
math3\linear\AbstractFieldMatrix.java,org.apache.commons.math3.linear.AbstractFieldMatrix,766,181,27,101,0.753623188405797,1,3,2,1,2,0,0,0,0.010989010989011,0.0357142857142857,0.0196078431372549,0,0,0,777,766,1,12,10,11,0.00130548302872063,0.0156657963446475,0.0130548302872063,0.0143603133159269,0
math3\linear\AbstractRealMatrix.java,org.apache.commons.math3.linear.AbstractRealMatrix,704,154,26,111,1,2,4,3,0,0,0,0,0,0.0193548387096774,0,0,0,0,0,693,704,11,0,1,12,0.015625,0,0.00142045454545455,0.0170454545454545,0
math3\linear\Array2DRowFieldMatrix.java,org.apache.commons.math3.linear.Array2DRowFieldMatrix,363,79,17,126,0.651515151515151,2,0,0,1,2,0,0,0,0,0.0555555555555556,0.015748031496063,0,0,0,363,363,0,0,9,9,0,0,0.0247933884297521,0.0247933884297521,0
math3\linear\Array2DRowRealMatrix.java,org.apache.commons.math3.linear.Array2DRowRealMatrix,349,78,15,135,0.616666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,0,0,0,0,0,0,0
math3\linear\ArrayFieldVector.java,org.apache.commons.math3.linear.ArrayFieldVector,524,129,22,96,0.55026455026455,1,0,10,2,4,0.0202099054558073,0,0,0.0769230769230769,0.0869565217391304,0.0412371134020619,0.0130364236557938,0,0,533,524,20,29,52,72,0.0381679389312977,0.0553435114503817,0.099236641221374,0.137404580152672,0
math3\linear\ArrayRealVector.java,org.apache.commons.math3.linear.ArrayRealVector,622,145,24,154,0.733333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,0,0,0,0,0,0,0,0,0
math3\linear\BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,52,0.592592592592593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0
math3\linear\BlockFieldMatrix.java,org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,20,132,0.492997198879552,2,0,0,1,2,0,0,0,0,0.0476190476190476,0.0150375939849624,0,0,0,1097,1097,0,0,12,12,0,0,0.0109389243391067,0.0109389243391067,0
math3\linear\BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,1121,198,19,150,0.498652291105121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1121,0,0,0,0,0,0,0,0,0
math3\linear\CholeskyDecomposition.java,org.apache.commons.math3.linear.CholeskyDecomposition,148,17,9,55,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0
math3\linear\ConjugateGradient.java,org.apache.commons.math3.linear.ConjugateGradient,105,12,14,80,0.583333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,16,4,0,15,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,15,0.666666666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\linear\DefaultIterativeLinearSolverEvent.java,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,47,8,3,28,0.733333333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,14,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\DiagonalMatrix.java,org.apache.commons.math3.linear.DiagonalMatrix,152,34,12,135,0.657894736842105,3,0,8,2,2,0.119883040935672,0,0,0.228571428571429,0.153846153846154,0.0147058823529412,0.072310405643739,0,0,202,152,6,56,19,25,0.0394736842105263,0.368421052631579,0.125,0.164473684210526,0
math3\linear\EigenDecomposition.java,org.apache.commons.math3.linear.EigenDecomposition,553,103,17,114,0.870833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,553,553,0,0,0,0,0,0,0,0,0
math3\linear\FieldLUDecomposition.java,org.apache.commons.math3.linear.FieldLUDecomposition,254,30,8,32,0.5,1,0,0,0,1,0,0,0,0,0,0.0303030303030303,0,0,0,258,254,0,4,3,3,0,0.015748031496063,0.0118110236220472,0.0118110236220472,0
math3\linear\HessenbergTransformer.java,org.apache.commons.math3.linear.HessenbergTransformer,118,33,6,53,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,0
math3\linear\IllConditionedOperatorException.java,org.apache.commons.math3.linear.IllConditionedOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolver.java,org.apache.commons.math3.linear.IterativeLinearSolver,51,10,9,42,0.666666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolverEvent.java,org.apache.commons.math3.linear.IterativeLinearSolverEvent,16,6,2,26,1.2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\JacobiPreconditioner.java,org.apache.commons.math3.linear.JacobiPreconditioner,61,10,7,49,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\linear\LUDecomposition.java,org.apache.commons.math3.linear.LUDecomposition,217,31,8,37,0.660714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java,org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,2,64,1.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java,org.apache.commons.math3.linear.MatrixUtils,466,102,44,119,1.02941176470588,1,0,0,1,0,0,0,0,0,0.0222222222222222,0,0,0,0,467,466,0,1,1,1,0,0.00214592274678112,0.00214592274678112,0.00214592274678112,0
math3\linear\NonPositiveDefiniteMatrixException.java,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,63,0.777777777777778,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\linear\NonPositiveDefiniteOperatorException.java,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSelfAdjointOperatorException.java,org.apache.commons.math3.linear.NonSelfAdjointOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareMatrixException.java,org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareOperatorException.java,org.apache.commons.math3.linear.NonSquareOperatorException,6,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java,org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,57,0.833333333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealMatrix.java,org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,12,156,0.683333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealVector.java,org.apache.commons.math3.linear.OpenMapRealVector,517,111,13,172,0.778723404255319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,517,517,0,0,0,0,0,0,0,0,0
math3\linear\PreconditionedIterativeLinearSolver.java,org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,68,12,10,48,undefined,2,2,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0
math3\linear\QRDecomposition.java,org.apache.commons.math3.linear.QRDecomposition,241,30,6,52,0.714285714285714,1,1,2,0,2,0.0238095238095239,0,1,0.0645161290322581,0,0.0377358490566038,0.013888888888889,0,0.5,235,241,6,0,21,27,0.024896265560166,0,0.0871369294605809,0.112033195020747,0
math3\linear\RealLinearOperator.java,org.apache.commons.math3.linear.RealLinearOperator,13,5,3,16,undefined,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\linear\RealMatrixFormat.java,org.apache.commons.math3.linear.RealMatrixFormat,183,38,16,69,0.877828054298643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,0,0,0
math3\linear\RealVector.java,org.apache.commons.math3.linear.RealVector,675,98,25,107,undefined,1,2,0,0,0,0,0,0,0,0,0,0,0,0,675,675,0,0,0,0,0,0,0,0,0
math3\linear\RealVectorFormat.java,org.apache.commons.math3.linear.RealVectorFormat,117,26,14,45,0.892857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\RectangularCholeskyDecomposition.java,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,80,17,5,32,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math3\linear\SchurTransformer.java,org.apache.commons.math3.linear.SchurTransformer,262,55,10,65,0.761904761904762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,262,262,0,0,0,0,0,0,0,0,0
math3\linear\SingularMatrixException.java,org.apache.commons.math3.linear.SingularMatrixException,6,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SingularOperatorException.java,org.apache.commons.math3.linear.SingularOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\SingularValueDecomposition.java,org.apache.commons.math3.linear.SingularValueDecomposition,458,100,10,69,0.895833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,458,458,0,0,1,1,0,0,0.00218340611353712,0.00218340611353712,0
math3\linear\SparseFieldMatrix.java,org.apache.commons.math3.linear.SparseFieldMatrix,94,18,4,133,0.555555555555556,2,0,0,0,2,0,0,0,0,0,0.0149253731343284,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java,org.apache.commons.math3.linear.SparseFieldVector,379,89,18,98,0.686046511627907,1,0,1,1,3,0.00713530655391126,0,0,0.0111111111111111,0.0526315789473684,0.0303030303030303,0.00423197492163013,0,0,379,379,4,4,4,8,0.0105540897097625,0.0105540897097625,0.0105540897097625,0.0211081794195251,0
math3\linear\SparseRealVector.java,org.apache.commons.math3.linear.SparseRealVector,1,0,0,107,undef,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
math3\linear\SymmLQ.java,org.apache.commons.math3.linear.SymmLQ,429,15,17,101,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,429,429,0,0,0,0,0,0,0,0,0
