relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\optimization\direct\SimplexOptimizer.java,org.apache.commons.math3.optimization.direct.SimplexOptimizer,77,14,11,79,0.833333333,2,0,4,2,17,0.083333333,0,0,0.266666667,0.166666667,0.2125,0.045454545,0,0,59,77,18,0,2,20,0.233766234,0,0.025974026,0.25974026,0
math3\optimization\fitting\CurveFitter.java,org.apache.commons.math3.optimization.fitting.CurveFitter,112,11,11,27,0.583333333,1,3,2,2,2,0.011904762,0,0,0.166666667,0.166666667,0.071428571,0.007518797,0,0,68,112,44,0,11,55,0.392857143,0,0.098214286,0.491071429,0
math3\optimization\fitting\GaussianFitter.java,org.apache.commons.math3.optimization.fitting.GaussianFitter,171,3,4,54,,2,0,0,1,5,0,0,0,0,0.2,0.090909091,0,0,0,159,171,56,44,42,98,0.32748538,0.257309942,0.245614035,0.573099415,0
math3\optimization\fitting\HarmonicFitter.java,org.apache.commons.math3.optimization.fitting.HarmonicFitter,125,3,4,60,,2,0,0,0,8,0,0,0,0,0,0.131147541,0,0,0,125,125,0,0,1,1,0,0,0.008,0.008,1
math3\optimization\fitting\PolynomialFitter.java,org.apache.commons.math3.optimization.fitting.PolynomialFitter,23,5,4,32,0.5,2,0,3,1,5,0.5,0,0,0.5,0.2,0.151515152,0.333333333,0,0,10,23,13,0,1,14,0.565217391,0,0.043478261,0.608695652,0
math3\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,20,4,0,15,0.833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,177,31,23,187,0.935064935,2,2,4,15,128,0.046176046,1,0,0.125,0.625,0.680851064,0.023862789,0.333333333,0,172,177,93,88,52,145,0.525423729,0.497175141,0.293785311,0.81920904,0
math3\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,30,5,9,60,0.75,2,1,1,3,18,0.083333333,0,0,0.166666667,0.3,0.295081967,0.047619048,0,0,20,30,10,0,5,15,0.333333333,0,0.166666667,0.5,0
math3\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math3.optimization.general.ConjugateGradientFormula,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,84,17,17,203,0.75,3,0,2,3,118,0,1,0,0.111111111,0.166666667,0.578431373,0,0.25,0,69,84,16,1,18,34,0.19047619,0.011904762,0.214285714,0.404761905,0
math3\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,507,100,10,202,0.77037037,3,0,3,5,133,0.035185185,1,0,0.02970297,0.454545455,0.655172414,0.019874477,0.25,0,453,507,65,11,128,193,0.128205128,0.021696252,0.252465483,0.380670611,0
math3\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,152,24,18,78,0.833333333,3,0,0,1,18,0,0,0,0,0.052631579,0.227848101,0,0,0,151,152,1,0,0,1,0.006578947,0,0,0.006578947,0
math3\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,51,12,7,27,0.885714286,1,1,4,1,4,0.019047619,0,0,0.307692308,0.125,0.142857143,0.01010101,0,0,40,51,12,1,8,20,0.235294118,0.019607843,0.156862745,0.392156863,0
math3\optimization\linear\LinearConstraint.java,org.apache.commons.math3.optimization.linear.LinearConstraint,72,14,11,52,0.625,1,0,0,0,10,0,0,0,0,0,0.188679245,0,0,0,72,72,0,0,0,0,0,0,0,0,0
math3\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,49,12,9,41,0.62962963,1,0,0,0,3,0,0,0,0,0,0.071428571,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,6,1,1,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\linear\Relationship.java,org.apache.commons.math3.optimization.linear.Relationship,23,7,2,21,0.9375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\optimization\linear\SimplexSolver.java,org.apache.commons.math3.optimization.linear.SimplexSolver,118,29,11,128,0.833333333,2,0,4,0,3,0.041666667,0,0,0.133333333,0,0.023255814,0.022727273,0,0,101,118,17,0,18,35,0.144067797,0,0.152542373,0.296610169,1
math3\optimization\linear\SimplexTableau.java,org.apache.commons.math3.optimization.linear.SimplexTableau,309,81,27,119,0.870967742,1,0,1,1,3,0,0,0,0.012195122,0.035714286,0.025,0,0,0,307,309,2,0,3,5,0.006472492,0,0.009708738,0.01618123,1
math3\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math3.optimization.linear.UnboundedSolutionException,6,1,1,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\BaseAbstractUnivariateOptimizer.java,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,68,15,8,39,0.883116883,1,1,0,0,0,0,0,1,0,0,0,0,0,0.5,68,68,0,0,7,7,0,0,0.102941176,0.102941176,0
math3\optimization\univariate\BracketFinder.java,org.apache.commons.math3.optimization.univariate.BracketFinder,143,30,7,41,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,1,1,0,0,0.006993007,0.006993007,0
math3\optimization\univariate\BrentOptimizer.java,org.apache.commons.math3.optimization.univariate.BrentOptimizer,177,34,8,53,0.833333333,2,1,7,4,29,0.083333333,0,0,0.2,0.444444444,0.537037037,0.045454545,0,0,155,177,42,20,37,79,0.237288136,0.11299435,0.209039548,0.446327684,2
math3\optimization\univariate\UnivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer,82,15,10,30,0.833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\UnivariatePointValuePair.java,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair,16,3,0,14,0.833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,1,1,0,0,0.0625,0.0625,0
math3\random\AbstractRandomGenerator.java,org.apache.commons.math3.random.AbstractRandomGenerator,76,23,5,35,0.916666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\random\AbstractWell.java,org.apache.commons.math3.random.AbstractWell,64,12,3,52,0.982142857,2,6,0,0,4,0,0,0,0,0,0.075471698,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math3\random\BitsStreamGenerator.java,org.apache.commons.math3.random.BitsStreamGenerator,79,20,4,47,0.846153846,1,3,0,0,4,0,0,0,0,0,0.083333333,0,0,0,79,79,0,0,0,0,0,0,0,0,0
math3\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,56,11,5,39,0.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\random\EmpiricalDistribution.java,org.apache.commons.math3.random.EmpiricalDistribution,221,32,27,76,0.87037037,1,0,0,2,8,0.006734007,0,0,0,0.071428571,0.103896104,0.00360036,0,0,233,221,6,18,13,19,0.027149321,0.081447964,0.058823529,0.085972851,0
math3\random\GaussianRandomGenerator.java,org.apache.commons.math3.random.GaussianRandomGenerator,9,2,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\random\ISAACRandom.java,org.apache.commons.math3.random.ISAACRandom,169,23,3,57,0.90625,2,0,0,0,4,0,0,0,0,0,0.068965517,0,0,0,169,169,0,0,4,4,0,0,0.023668639,0.023668639,0
math3\random\JDKRandomGenerator.java,org.apache.commons.math3.random.JDKRandomGenerator,14,3,0,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\random\MersenneTwister.java,org.apache.commons.math3.random.MersenneTwister,103,22,3,53,0.714285714,2,0,0,0,4,0,0,0,0,0,0.074074074,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\random\RandomAdaptor.java,org.apache.commons.math3.random.RandomAdaptor,60,17,2,43,0.576923077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\random\RandomDataImpl.java,org.apache.commons.math3.random.RandomDataImpl,112,33,15,150,0.546875,1,0,66,18,57,0.446368243,0,0,1.941176471,1.125,0.377483444,0.288561289,0,0,429,112,6,323,56,62,0.053571429,2.883928571,0.5,0.553571429,0
math3\random\StableRandomGenerator.java,org.apache.commons.math3.random.StableRandomGenerator,64,11,5,40,0,1,0,0,0,4,0,0,0,0,0,0.097560976,0,0,0,63,64,1,0,2,3,0.015625,0,0.03125,0.046875,0
math3\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,30,5,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\UniformRandomGenerator.java,org.apache.commons.math3.random.UniformRandomGenerator,10,2,2,13,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,30,6,3,17,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\ValueServer.java,org.apache.commons.math3.random.ValueServer,140,40,16,85,0.916666667,1,0,0,3,10,0,0,0,0,0.176470588,0.11627907,0,0,0,139,140,2,1,10,12,0.014285714,0.007142857,0.071428571,0.085714286,0
math3\random\Well1024a.java,org.apache.commons.math3.random.Well1024a,36,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\random\Well19937a.java,org.apache.commons.math3.random.Well19937a,38,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\random\Well19937c.java,org.apache.commons.math3.random.Well19937c,40,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497a.java,org.apache.commons.math3.random.Well44497a,40,6,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497b.java,org.apache.commons.math3.random.Well44497b,42,6,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\random\Well512a.java,org.apache.commons.math3.random.Well512a,35,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.070175439,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\special\Beta.java,org.apache.commons.math3.special.Beta,127,16,6,47,0.857142857,1,0,6,1,14,0.19047619,0,0,0.352941176,0.142857143,0.291666667,0.102564103,0,0,77,127,50,0,1,51,0.393700787,0,0.007874016,0.401574803,0
math3\special\Erf.java,org.apache.commons.math3.special.Erf,31,14,2,45,1,1,0,0,0,12,0,0,0,0,0,0.260869565,0,0,0,31,31,0,0,0,0,0,0,0,0,0
math3\special\Gamma.java,org.apache.commons.math3.special.Gamma,365,55,8,63,0.993846154,1,0,32,3,29,0.065274725,0,0,0.571428571,0.333333333,0.453125,0.032738095,0,0,127,365,238,0,7,245,0.652054795,0,0.019178082,0.671232877,0
math3\stat\Frequency.java,org.apache.commons.math3.stat.Frequency,226,60,23,45,0.828125,1,0,6,1,4,0.006696429,0,0,0.098360656,0.041666667,0.086956522,0.003663004,0,0,209,226,18,1,7,25,0.079646018,0.004424779,0.030973451,0.110619469,0
math3\stat\StatUtils.java,org.apache.commons.math3.stat.StatUtils,166,39,18,107,0.96,1,0,0,1,0,0,0,0,0,0.052631579,0,0,0,0,155,166,11,0,30,41,0.06626506,0,0.180722892,0.246987952,0
math3\stat\clustering\Cluster.java,org.apache.commons.math3.stat.clustering.Cluster,18,4,2,15,0.777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,40,11,5,17,0.666666667,1,0,6,1,0,0.083333333,0,0,0.5,0.166666667,0,0.05,0,0,62,40,0,22,3,3,0,0.55,0.075,0.075,0
math3\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,243,56,16,44,0.777777778,1,0,19,4,9,0.027777778,0,0,0.333333333,0.235294118,0.2,0.015625,0,0,165,243,85,7,29,114,0.349794239,0.028806584,0.119341564,0.469135802,0
math3\stat\correlation\Covariance.java,org.apache.commons.math3.stat.correlation.Covariance,92,21,8,68,0.846153846,1,1,0,1,0,0,0,0,0,0.111111111,0,0,0,0,87,92,5,0,11,16,0.054347826,0,0.119565217,0.173913043,0
math3\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,113,27,11,90,0.541666667,1,0,1,3,19,0,0,0,0.035714286,0.25,0.208791209,0,0,0,114,113,5,6,12,17,0.044247788,0.053097345,0.10619469,0.150442478,0
math3\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,52,13,9,58,0.740740741,1,0,1,0,1,0.032407407,0,0,0.071428571,0,0.016949153,0.018617021,0,0,49,52,4,1,7,11,0.076923077,0.019230769,0.134615385,0.211538462,0
math3\stat\correlation\StorelessBivariateCovariance.java,org.apache.commons.math3.stat.correlation.StorelessBivariateCovariance,38,7,2,22,0.6,1,0,0,1,2,0.257142857,0,0,0,0.333333333,0.086956522,0.160714286,0,0,36,38,4,2,14,18,0.105263158,0.052631579,0.368421053,0.473684211,0
math3\stat\correlation\StorelessCovariance.java,org.apache.commons.math3.stat.correlation.StorelessCovariance,64,19,7,94,0.75,2,0,0,1,12,0.166666667,0,0,0,0.125,0.126315789,0.095238095,0,0,68,64,6,10,33,39,0.09375,0.15625,0.515625,0.609375,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,55,17,6,49,,2,13,0,1,0,0,0,0,0,0.142857143,0,0,0,0,54,55,1,0,4,5,0.018181818,0,0.072727273,0.090909091,0
math3\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,102,31,8,34,0.636363636,1,3,4,0,0,0,0,0,0.125,0,0,0,0,0,85,102,17,0,9,26,0.166666667,0,0.088235294,0.254901961,0
math3\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,158,27,7,74,0.729166667,1,0,0,1,7,0,0,0,0,0.125,0.093333333,0,0,0,158,158,0,0,1,1,0,0,0.006329114,0.006329114,0
math3\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,270,68,30,106,0.940136054,1,1,2,0,12,0,0,0,0.028985507,0,0.112149533,0,0,0,262,270,8,0,12,20,0.02962963,0,0.044444444,0.074074074,0
math3\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,242,49,23,82,0.880519481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,234,242,8,0,11,19,0.033057851,0,0.045454545,0.078512397,0
math3\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,82,13,6,27,0.914285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SummaryStatistics,302,60,21,92,0.926592798,1,2,0,0,7,0.004155125,0,0,0,0,0.075268817,0.002156722,0,0,294,302,8,0,23,31,0.026490066,0,0.07615894,0.102649007,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,71,15,6,120,1.071428571,2,0,0,1,11,0,0,0,0,0.142857143,0.090909091,0,0,0,70,71,1,0,3,4,0.014084507,0,0.042253521,0.056338028,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,134,31,6,113,1.033333333,2,0,0,2,0,0,0,0,0,0.285714286,0,0,0,0,127,134,7,0,8,15,0.052238806,0,0.059701493,0.111940299,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,164,36,6,128,1.028571429,2,0,0,1,7,0,0,0,0,0.142857143,0.054263566,0,0,0,155,164,9,0,9,18,0.054878049,0,0.054878049,0.109756098,0
math3\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,59,9,4,59,0.628571429,3,1,0,0,2,0,0,0,0,0,0.033333333,0,0,0,59,59,0,0,1,1,0,0,0.016949153,0.016949153,0
math3\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,49,8,4,77,0.75,6,0,0,0,2,0,0,0,0,0,0.025641026,0,0,0,49,49,0,0,2,2,0,0,0.040816327,0.040816327,0
math3\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,68,15,9,67,0.666666667,3,0,0,1,2,0,0,0,0,0.1,0.029411765,0,0,0,67,68,1,0,5,6,0.014705882,0,0.073529412,0.088235294,0
math3\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,85,16,10,86,0.666666667,3,0,0,1,2,0,0,0,0,0.090909091,0.022988506,0,0,0,88,85,1,4,3,4,0.011764706,0.047058824,0.035294118,0.047058824,0
math3\stat\descriptive\moment\Mean.java,org.apache.commons.math3.stat.descriptive.moment.Mean,83,18,7,72,0.727272727,3,0,0,1,2,0,0,0,0,0.125,0.02739726,0,0,0,81,83,2,0,4,6,0.024096386,0,0.048192771,0.072289157,0
math3\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,43,8,4,65,0.666666667,4,1,0,0,2,0,0,0,0,0,0.03030303,0,0,0,42,43,1,0,1,2,0.023255814,0,0.023255814,0.046511628,0
math3\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,104,21,8,64,0.853333333,2,0,2,0,1,0.009166667,0,0,0.090909091,0,0.015384615,0.004946043,0,0,107,104,4,7,6,10,0.038461538,0.067307692,0.057692308,0.096153846,0
math3\stat\descriptive\moment\Skewness.java,org.apache.commons.math3.stat.descriptive.moment.Skewness,85,17,10,81,0.666666667,3,0,0,1,2,0,0,0,0,0.090909091,0.024390244,0,0,0,85,85,0,0,2,2,0,0,0.023529412,0.023529412,0
math3\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,71,17,7,96,0.59375,3,0,0,1,2,0,0,0,0,0.125,0.020618557,0,0,0,69,71,2,0,5,7,0.028169014,0,0.070422535,0.098591549,0
math3\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,48,8,4,71,0.666666667,5,1,0,0,2,0,0,0,0,0,0.027777778,0,0,0,48,48,0,0,1,1,0,0,0.020833333,0.020833333,0
math3\stat\descriptive\moment\Variance.java,org.apache.commons.math3.stat.descriptive.moment.Variance,178,44,9,85,0.775,3,0,0,1,2,0,0,0,0,0.1,0.023255814,0,0,0,174,178,4,0,10,14,0.02247191,0,0.056179775,0.078651685,0
math3\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,83,21,5,32,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,49,14,4,29,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,1,1,0,0,0.020408163,0.020408163,0
math3\stat\descriptive\rank\Max.java,org.apache.commons.math3.stat.descriptive.rank.Max,59,14,5,60,0.708333333,3,0,0,1,2,0,0,0,0,0.166666667,0.032786885,0,0,0,58,59,1,0,2,3,0.016949153,0,0.033898305,0.050847458,0
math3\stat\descriptive\rank\Median.java,org.apache.commons.math3.stat.descriptive.rank.Median,9,2,1,58,2,3,0,0,1,3,0,0,0,0,0.5,0.050847458,0,0,0,9,9,0,0,1,1,0,0,0.111111111,0.111111111,0
math3\stat\descriptive\rank\Min.java,org.apache.commons.math3.stat.descriptive.rank.Min,59,14,5,60,0.708333333,3,0,0,1,2,0,0,0,0,0.166666667,0.032786885,0,0,0,58,59,1,0,2,3,0.016949153,0,0.033898305,0.050847458,0
math3\stat\descriptive\rank\Percentile.java,org.apache.commons.math3.stat.descriptive.rank.Percentile,199,44,10,56,0.9,2,1,0,0,3,0,0,0,0,0,0.052631579,0,0,0,194,199,5,0,14,19,0.025125628,0,0.070351759,0.095477387,0
math3\stat\descriptive\summary\Product.java,org.apache.commons.math3.stat.descriptive.summary.Product,70,15,6,65,0.766666667,3,0,0,1,2,0,0,0,0,0.142857143,0.03030303,0,0,0,68,70,2,0,4,6,0.028571429,0,0.057142857,0.085714286,0
math3\stat\descriptive\summary\Sum.java,org.apache.commons.math3.stat.descriptive.summary.Sum,70,15,5,62,0.766666667,3,0,0,1,2,0,0,0,0,0.166666667,0.031746032,0,0,0,68,70,2,0,4,6,0.028571429,0,0.057142857,0.085714286,0
math3\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,55,11,6,62,0.708333333,3,0,0,1,2,0,0,0,0,0.142857143,0.031746032,0,0,0,54,55,1,0,2,3,0.018181818,0,0.036363636,0.054545455,0
math3\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,55,11,5,60,0.708333333,3,0,0,1,2,0,0,0,0,0.166666667,0.032786885,0,0,0,54,55,1,0,2,3,0.018181818,0,0.036363636,0.054545455,0
math3\stat\inference\ChiSquareTest.java,org.apache.commons.math3.stat.inference.ChiSquareTest,179,34,11,85,,1,0,13,0,20,0,0,0,0.371428571,0,0.23255814,0,0,0,216,179,0,37,6,6,0,0.206703911,0.033519553,0.033519553,0
math3\stat\inference\MannWhitneyUTest.java,org.apache.commons.math3.stat.inference.MannWhitneyUTest,60,10,10,83,0.666666667,1,0,0,0,17,0,0,0,0,0,0.202380952,0,0,0,60,60,0,0,2,2,0,0,0.033333333,0.033333333,1
math3\stat\inference\OneWayAnova.java,org.apache.commons.math3.stat.inference.OneWayAnova,85,12,11,69,,1,0,0,0,16,0,0,0,0,0,0.228571429,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\stat\inference\TTest.java,org.apache.commons.math3.stat.inference.TTest,238,35,13,109,,1,0,0,2,14,0,0,0,0,0.142857143,0.127272727,0,0,0,238,238,0,0,3,3,0,0,0.012605042,0.012605042,0
math3\stat\inference\TestUtils.java,org.apache.commons.math3.stat.inference.TestUtils,218,41,16,206,0.775,1,0,8,1,37,0.077083333,0,0,0.19047619,0.058823529,0.178743961,0.04342723,0,0,174,218,44,0,0,44,0.201834862,0,0,0.201834862,0
math3\stat\inference\WilcoxonSignedRankTest.java,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,102,24,11,87,0.75,1,0,0,0,15,0,0,0,0,0,0.170454545,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\stat\ranking\NaNStrategy.java,org.apache.commons.math3.stat.ranking.NaNStrategy,7,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,2,0.142857143,0,0.142857143,0.285714286,0
math3\stat\ranking\NaturalRanking.java,org.apache.commons.math3.stat.ranking.NaturalRanking,217,48,16,44,0.693333333,1,0,2,1,6,0,0,0,0.040816327,0.058823529,0.133333333,0,0,0,211,217,6,0,1,7,0.02764977,0,0.004608295,0.032258065,0
math3\stat\ranking\TiesStrategy.java,org.apache.commons.math3.stat.ranking.TiesStrategy,7,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,144,43,16,92,0.783333333,1,2,2,0,4,0.012962963,0,0,0.045454545,0,0.043010753,0.007268951,0,0,138,144,6,0,12,18,0.041666667,0,0.083333333,0.125,0
math3\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,41,7,7,103,0.8,2,0,0,0,4,0,0,0,0,0,0.038461538,0,0,0,41,41,0,0,5,5,0,0,0.12195122,0.12195122,0
math3\stat\regression\MillerUpdatingRegression.java,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,768,150,11,47,0.771167048,1,0,1,0,0,0.043478261,0,0,0.006622517,0,0,0.024547804,0,0,799,768,3,34,43,46,0.00390625,0.044270833,0.055989583,0.059895833,0
math3\stat\regression\ModelSpecificationException.java,org.apache.commons.math3.stat.regression.ModelSpecificationException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,69,15,12,132,0.555555556,2,0,0,1,4,0,0,0,0,0.076923077,0.030075188,0,0,0,69,69,0,0,13,13,0,0,0.188405797,0.188405797,0
math3\stat\regression\RegressionResults.java,org.apache.commons.math3.stat.regression.RegressionResults,174,40,6,39,0.860576923,1,0,0,1,7,0.005494505,0,0,0,0.142857143,0.175,0.002953119,0,0,177,174,0,3,7,7,0,0.017241379,0.040229885,0.040229885,0
math3\stat\regression\SimpleRegression.java,org.apache.commons.math3.stat.regression.SimpleRegression,333,80,11,101,0.796666667,1,0,2,0,16,0,0,0,0.024691358,0,0.156862745,0,0,0,330,333,8,5,12,20,0.024024024,0.015015015,0.036036036,0.06006006,0
math3\transform\DctNormalization.java,org.apache.commons.math3.transform.DctNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DftNormalization.java,org.apache.commons.math3.transform.DftNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DstNormalization.java,org.apache.commons.math3.transform.DstNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
