relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
lang\StringEscapeUtils.java,org.apache.commons.lang.StringEscapeUtils,21,0,0,21,21,30,65,43,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.714285714285714,-0.105263157894737,0,0,0,0,210,210,21,21,undefined,0.69047619047619,0,undefined,0,0,0.388888888888889,0,0,0,0,0,3,0,0,0,0,50,0,20,50,0,0,0,40,0,20,34,1
lang\StringUtils.java,org.apache.commons.lang.StringUtils,534,3,3,150,150,304,1792,1342,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0.137575757575758,0.0211318701251587,0.157852077001013,0.379229989868288,257,0.083080040526849,10889,10603,123,44,0.939597315436242,0.88821639210901,0.0341834451901566,0.0666666666666667,0.275167785234899,0,0.391962933262052,0.0557244174265451,0,0,0,0,3,1,0,0,0,14,0,7,14,0,1,0,323,40,7,155,2
lang\SystemUtils.java,org.apache.commons.lang.SystemUtils,29,74,74,15,15,10,175,137,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.12,-0.10989010989011,0,0,0,0,101,97,12,12,1.05791505791506,0.786666666666667,0.0380952380952381,0.0126126126126126,0.142857142857143,0,-4.88498130835069e-015,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,48,0,14,0,0,15,0
lang\Validate.java,org.apache.commons.lang.Validate,48,0,0,24,24,41,133,93,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.180555555555556,-0.0474308300395257,0.08300395256917,0.08300395256917,16,0,276,276,24,13,undefined,0.752415458937198,0.0398550724637681,undefined,0,0,-0.369747899159664,0,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,0,27,2,2,25,0
lang\WordUtils.java,org.apache.commons.lang.WordUtils,56,0,0,14,14,25,211,164,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.314285714285714,-0.0512820512820513,0.424242424242424,0.424242424242424,12,0,91,91,14,5,undefined,0.718681318681319,0.0989010989010989,undefined,0,0,0.301587301587302,0,0,0,0,0,2,0,0,0,0,10,0,4,10,0,0,0,26,0,4,16,1
lang\builder\CompareToBuilder.java,org.apache.commons.lang.builder.CompareToBuilder,136,1,1,30,30,70,411,300,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0597222222222222,0.522167487684729,1,1,18,1,204,0,9,1,0.275862068965517,0.891091954022988,0.554022988505747,0.733333333333333,1,1,-0.578947368421052,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,10,0,1,31,0
lang\builder\EqualsBuilder.java,org.apache.commons.lang.builder.EqualsBuilder,109,1,1,29,29,66,369,274,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0589080459770115,0.558201058201058,1,1,58,1,175,0,8,1,0.25,0.893472906403941,0.588669950738916,0.758620689655172,0.964285714285714,0.964285714285714,-0.441176470588241,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,9,3,1,30,1
lang\builder\HashCodeBuilder.java,org.apache.commons.lang.builder.HashCodeBuilder,75,3,3,35,35,55,264,191,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0595238095238095,0.345811051693405,0.784274193548387,0.9375,29,0.9375,385,175,15,1,0.617647058823529,0.894677871148459,0.383193277310924,0.4,0.970588235294118,0.823529411764706,-0.566563467492257,0.784274193548387,0,0,0,0,2,1,0,0,0,8,0,4,8,0,1,0,11,3,4,37,1
lang\builder\IDKey.java,org.apache.commons.lang.builder.IDKey,5,2,2,3,3,2,23,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
lang\builder\ReflectionToStringBuilder.java,org.apache.commons.lang.builder.ReflectionToStringBuilder,41,8,4,88,27,44,148,101,1,0,1,1,1,0,26,61,1,1,0,0,1,0.0113636363636364,1,1,0,0.126543209876543,0.00615384615384615,0.505263157894737,0.631578947368421,37,0.631578947368421,345,339,22,4,0.951923076923077,0.785849952516619,0.0797720797720798,0.0833333333333333,0.692307692307692,0.576923076923077,-0.797385620915033,0.505263157894737,0,1,13,0,3,2,0,0,0,29,24,15,5,0,2,0,39,3,2,164,0
lang\builder\StandardToStringStyle.java,org.apache.commons.lang.builder.StandardToStringStyle,41,27,1,113,41,20,166,84,1,0,1,40,40,0,1,72,40,1,0,0,1,0.353982300884956,0,0,0,0.24390243902439,-0.0512820512820513,0,0,0,0,820,820,41,41,1.025,0.626829268292683,0,0,0,0,-0.901234567901234,0,0,0,41,0,0,0,0,0,0,61,61,41,0,0,0,0,0,0,0,155,0
lang\builder\ToStringBuilder.java,org.apache.commons.lang.builder.ToStringBuilder,68,4,4,62,62,104,267,192,0,1,0,1,0,1,62,0,0,0,1,1,0,0,0,0,0,0.0729312762973352,0.695081967213115,0.774985388661601,0.805961426066628,9,0.805961426066628,565,0,9,5,0.586065573770492,0.881820062998643,0.704918032786885,0.423387096774194,0.934426229508197,0.934426229508197,-0.565535248041776,0.774985388661601,0,0,0,1708.20983762721,3,4,0,1,13,198,0,46,198,0,4,0,51,3,42,152,0
lang\builder\ToStringStyle.java,org.apache.commons.lang.builder.ToStringStyle,205,26,26,112,112,214,777,565,0,1,0,40,0,40,112,0,0,0,6,6,0,0,0,0,0,0.0796130952380952,0.0342342342342342,0.778461538461538,1,462,1,6045,5874,60,2,0.977130977130977,0.903112934362934,0.0514800514800515,0.0315934065934066,0.873873873873874,0.234234234234234,-0.108348968105065,0.778461538461538,0,0,0,36362.1099643751,7,18,0,0,41,6,0,2,6,2,13,15,162,43,2,114,1
lang\concurrent\ConcurrentException.java,org.apache.commons.lang.concurrent.ConcurrentException,3,1,1,3,3,3,12,8,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.5,-2,undefined,undefined,0,undefined,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,undefined,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,1,3,1,2,4,0
lang\concurrent\ConcurrentUtils.java,org.apache.commons.lang.concurrent.ConcurrentUtils,10,0,0,5,5,4,34,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,-0.333333333333333,0.333333333333333,0.333333333333333,4,0,10,10,5,3,undefined,0.5,0.2,undefined,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,6,2,1,6,0
lang\concurrent\LazyInitializer.java,org.apache.commons.lang.concurrent.LazyInitializer,4,1,1,2,2,0,16,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,2,1,1,,1,0.5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0
lang\exception\ContextedException.java,org.apache.commons.lang.exception.ContextedException,11,2,2,10,10,11,38,25,1,0,1,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0.275,0.0277777777777778,0.6,0.6,0,0.6,35,25,6,6,0.833333333333333,0.65,0.222222222222222,0.25,0.444444444444444,0.444444444444444,-0.111111111111111,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0
lang\exception\ContextedRuntimeException.java,org.apache.commons.lang.exception.ContextedRuntimeException,12,2,2,10,10,11,38,25,1,0,1,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0.275,0.0555555555555556,0.6,0.6,0,0.6,35,25,6,5,0.833333333333333,0.65,0.244444444444444,0.25,0.555555555555556,0.444444444444444,-0.111111111111111,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0
lang\exception\DefaultExceptionContext.java,org.apache.commons.lang.exception.DefaultExceptionContext,10,3,3,4,4,5,54,41,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0.666666666666667,0.5,1,0.5,1,0,1,1,0,0,0,0,2,2,0,0,0,2,0,1,2,0,2,0,8,0,1,5,0
lang\exception\ExceptionUtils.java,org.apache.commons.lang.exception.ExceptionUtils,110,7,7,35,35,66,411,281,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.116190476190476,0.0267379679144385,0.489417989417989,0.669312169312169,87,0.502645502645503,574,553,29,4,0.957983193277311,0.849635854341737,0.0823529411764706,0.0693877551020408,0.617647058823529,0.588235294117647,-0.0604490500863556,0.457671957671958,0,0,0,0,5,5,0,0,0,12,0,5,12,0,5,0,80,1,5,41,0
lang\math\DoubleRange.java,org.apache.commons.lang.math.DoubleRange,43,7,7,29,21,11,188,121,1,0,1,17,17,0,4,8,17,1,0,0,1,0.586206896551724,0,0,0,0.107142857142857,0.668421052631579,0.698529411764706,0.882352941176471,6,0.882352941176471,64,0,3,2,0.792857142857143,0.802380952380952,0.7,0.244897959183673,0.95,0.85,-0.777777777777778,0.698529411764706,0,0,9,0,0,3,0,0,0,11,11,9,0,0,3,0,3,0,0,40,0
lang\math\FloatRange.java,org.apache.commons.lang.math.FloatRange,43,7,7,29,21,11,186,119,1,0,1,17,17,0,4,8,17,1,0,0,1,0.586206896551724,0,0,0,0.107142857142857,0.668421052631579,0.698529411764706,0.882352941176471,6,0.882352941176471,64,0,3,2,0.792857142857143,0.802380952380952,0.7,0.244897959183673,0.95,0.85,-0.777777777777778,0.698529411764706,0,0,9,0,0,3,0,0,0,11,11,9,0,0,3,0,3,0,0,40,0
lang\math\Fraction.java,org.apache.commons.lang.math.Fraction,110,18,18,34,34,30,435,303,1,0,1,0,0,0,34,0,0,1,0,0,1,0,0,0,0,0.0980392156862745,0.28030303030303,0.811965811965812,1,111,0.786324786324786,409,257,16,1,0.964646464646465,0.839572192513369,0.322638146167558,0.0637254901960784,0.848484848484849,0.696969696969697,-0.111111111111109,0.680911680911681,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,3,0,0,34,1
lang\math\IEEE754rUtils.java,org.apache.commons.lang.math.IEEE754rUtils,32,0,0,12,12,24,102,77,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.25,-0.0545454545454545,0.0606060606060606,0.0606060606060606,0,0,66,66,12,4,undefined,0.606060606060606,0.121212121212121,undefined,0,0,-0.833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
lang\math\IntRange.java,org.apache.commons.lang.math.IntRange,41,7,7,30,22,11,180,118,1,0,1,17,17,0,5,8,17,1,0,0,1,0.566666666666667,0,0,0,0.102272727272727,0.69047619047619,0.725490196078431,0.888888888888889,6,0.888888888888889,66,0,3,2,0.789115646258503,0.810606060606061,0.718614718614719,0.246753246753247,0.952380952380952,0.80952380952381,-0.77777777777778,0.725490196078431,0,0,9,0,0,3,0,0,0,11,11,9,0,0,3,0,3,0,0,41,0
lang\math\LongRange.java,org.apache.commons.lang.math.LongRange,41,7,7,30,22,11,180,118,1,0,1,17,17,0,5,8,17,1,0,0,1,0.566666666666667,0,0,0,0.102272727272727,0.69047619047619,0.725490196078431,0.888888888888889,6,0.888888888888889,66,0,3,2,0.789115646258503,0.810606060606061,0.718614718614719,0.246753246753247,0.952380952380952,0.80952380952381,-0.77777777777778,0.725490196078431,0,0,9,0,0,3,0,0,0,11,11,9,0,0,3,0,3,0,0,41,0
lang\math\NumberRange.java,org.apache.commons.lang.math.NumberRange,27,5,5,27,8,5,110,77,1,0,1,6,6,0,2,19,6,1,0,0,1,0.222222222222222,0,0,0,0.25,0.952380952380952,0.933333333333333,1,0,1,1,0,1,1,0.685714285714286,0.607142857142857,0.964285714285714,0.4,1,0.857142857142857,1,0.933333333333333,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,3,0,0,30,0
lang\math\NumberUtils.java,org.apache.commons.lang.math.NumberUtils,192,18,18,47,47,90,625,444,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0.0896656534954407,-0.0309178743961353,0,0,36,0,1081,1081,47,33,1.02173913043478,0.857142857142857,0.0129509713228492,0,0,0,-0.61661341853035,0,0,0,0,0,1,18,0,0,0,8,0,4,8,0,18,0,43,0,4,49,2
lang\math\Range.java,org.apache.commons.lang.math.Range,33,0,0,25,25,12,117,79,0,1,0,74,0,74,25,0,0,0,5,5,0,0,4,0,4,0.0685714285714286,0.0144927536231884,0.434782608695652,0.492753623188406,39,0,300,300,25,6,undefined,0.873333333333333,0.0933333333333333,undefined,0,0,0.199999999999995,0,0,0,0,3872.45989983147,0,0,0,0,36,0,0,0,0,0,0,0,8,0,0,25,0
lang\mutable\MutableBoolean.java,org.apache.commons.lang.mutable.MutableBoolean,15,2,2,11,11,6,46,30,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0.777777777777778,1,1,1,1,10,0,2,2,0.6,0.745454545454545,0.818181818181818,0.454545454545455,0.9,0.6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0
lang\mutable\MutableByte.java,org.apache.commons.lang.mutable.MutableByte,25,2,2,22,22,10,84,52,1,0,1,0,0,0,22,0,0,1,0,0,1,0,0,0,0,0.113636363636364,0.80952380952381,1,1,2,1,41,0,3,2,0.571428571428571,0.798701298701299,0.826839826839827,0.454545454545455,0.952380952380952,0.523809523809524,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,0
lang\mutable\MutableDouble.java,org.apache.commons.lang.mutable.MutableDouble,23,2,2,23,23,10,85,53,1,0,1,0,0,0,23,0,0,1,0,0,1,0,0,0,0,0.108695652173913,0.818181818181818,1,1,1,1,43,0,3,2,0.568181818181818,0.806324110671937,0.83399209486166,0.456521739130435,0.954545454545455,0.545454545454545,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,0
lang\mutable\MutableFloat.java,org.apache.commons.lang.mutable.MutableFloat,23,2,2,23,23,10,84,52,1,0,1,0,0,0,23,0,0,1,0,0,1,0,0,0,0,0.108695652173913,0.818181818181818,1,1,1,1,43,0,3,2,0.568181818181818,0.806324110671937,0.83399209486166,0.456521739130435,0.954545454545455,0.545454545454545,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,0
lang\mutable\MutableInt.java,org.apache.commons.lang.mutable.MutableInt,24,2,2,21,21,10,80,50,1,0,1,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0.119047619047619,0.8,1,1,2,1,39,0,3,2,0.575,0.79047619047619,0.819047619047619,0.452380952380952,0.95,0.5,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0
lang\mutable\MutableLong.java,org.apache.commons.lang.mutable.MutableLong,24,2,2,21,21,10,80,50,1,0,1,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0.119047619047619,0.8,1,1,2,1,39,0,3,2,0.575,0.79047619047619,0.819047619047619,0.452380952380952,0.95,0.5,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0
lang\mutable\MutableObject.java,org.apache.commons.lang.mutable.MutableObject,10,2,2,7,7,3,32,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.6,1,1,0,1,6,0,2,2,0.666666666666667,0.619047619047619,0.714285714285714,0.428571428571429,0.833333333333333,0.666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,7,0
lang\mutable\MutableShort.java,org.apache.commons.lang.mutable.MutableShort,25,2,2,22,22,10,84,52,1,0,1,0,0,0,22,0,0,1,0,0,1,0,0,0,0,0.113636363636364,0.80952380952381,1,1,2,1,41,0,3,2,0.571428571428571,0.798701298701299,0.826839826839827,0.454545454545455,0.952380952380952,0.523809523809524,-0.384615384615387,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,0
lang\reflect\ConstructorUtils.java,org.apache.commons.lang.reflect.ConstructorUtils,28,0,0,11,11,23,120,69,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-0.0444444444444444,0.622222222222222,0.622222222222222,10,0,55,55,11,3,undefined,0.636363636363636,0.145454545454545,undefined,0,0,-0.130434782608696,0,0,0,0,0,3,0,0,0,0,12,0,4,12,0,0,0,21,0,4,23,0
lang\reflect\FieldUtils.java,org.apache.commons.lang.reflect.FieldUtils,63,0,0,29,29,81,228,148,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.425287356321839,0.0105820105820106,0.417989417989418,0.73015873015873,67,0,406,406,29,2,undefined,0.583743842364532,0.0788177339901478,undefined,0,0,-0.536170212765957,0,0,0,0,0,3,0,0,0,0,13,0,5,13,0,0,0,47,0,5,35,0
lang\reflect\MemberUtils.java,org.apache.commons.lang.reflect.MemberUtils,24,4,4,8,8,15,100,66,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.178571428571429,-0.0952380952380952,0.2,0.2,17,0.2,28,28,8,3,1.03571428571429,0.673469387755102,0.178571428571429,0.09375,0.428571428571429,0,-1,0.2,0,0,0,0,3,3,0,0,0,5,0,2,5,0,3,0,14,12,2,12,0
lang\reflect\MethodUtils.java,org.apache.commons.lang.reflect.MethodUtils,59,0,0,19,19,60,255,151,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.428571428571429,-0.0196078431372549,0.558333333333333,0.558333333333333,27,0,171,171,19,4,undefined,0.612364243943191,0.087719298245614,undefined,0,0,-0.366255144032922,0,0,0,0,0,3,0,0,0,0,12,0,4,12,0,0,0,48,0,4,31,0
lang\text\CompositeFormat.java,org.apache.commons.lang.text.CompositeFormat,6,3,3,6,6,8,27,17,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.194444444444444,0.3,0.6,1,7,1,9,3,2,1,0.8,0.633333333333333,0.533333333333333,0.333333333333333,1,1,0,0.6,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0
lang\text\ExtendedMessageFormat.java,org.apache.commons.lang.text.ExtendedMessageFormat,61,9,9,19,19,34,271,193,1,0,1,0,0,0,19,0,0,1,0,0,1,0,0,0,0,0.149122807017544,0.0718954248366013,0.0666666666666667,0.0666666666666667,76,0.0666666666666667,156,141,12,6,0.919753086419753,0.786549707602339,0.169590643274854,0.128654970760234,0.555555555555556,0.277777777777778,-0.261744966442952,0.0666666666666667,0,0,0,0,3,4,0,0,0,8,0,4,8,0,4,0,36,0,4,23,1
lang\text\StrBuilder.java,org.apache.commons.lang.text.StrBuilder,341,6,6,137,137,201,1254,917,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0.0743613138686131,0.268191721132898,0.739704457364341,0.78015988372093,298,0.78015988372093,6809,4302,58,12,0.843137254901961,0.882809145556033,0.278875053671103,0.16301703163017,0.889705882352941,0.852941176470588,-0.629286376274328,0.739704457364341,0,0,0,0,7,2,0,0,0,18,0,6,18,0,2,9,68,50,6,142,1
lang\text\StrLookup.java,org.apache.commons.lang.text.StrLookup,5,3,3,5,5,2,44,29,0,1,0,1,0,1,5,0,0,0,1,1,0,0,0,0,0,0.2,-0.666666666666667,0,0,0,0,10,10,5,5,1.08333333333333,0.6,0,0.133333333333333,0,0,0,0,0,0,0,71.7214052422012,1,3,0,0,0,2,0,1,2,1,0,5,3,5,0,6,0
lang\text\StrMatcher.java,org.apache.commons.lang.text.StrMatcher,21,9,9,16,16,10,133,91,0,1,0,5,0,5,16,0,0,0,5,5,0,0,5,0,5,0.125,-0.0761904761904762,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,114,108,13,12,0.977777777777778,0.770833333333333,0.0583333333333333,0.0833333333333333,0.2,0,-0.666666666666659,0.0571428571428571,0,0,0,1521.96708242587,5,9,0,0,0,12,0,6,12,8,0,31,2,25,0,19,0
lang\text\StrSubstitutor.java,org.apache.commons.lang.text.StrSubstitutor,70,7,7,39,39,70,286,211,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0.130536130536131,0.0199146514935989,0.791005291005291,0.928571428571429,94,0.928571428571429,731,721,32,2,0.958646616541353,0.775733038890934,0.0701754385964912,0.0659340659340659,0.947368421052632,0.578947368421053,-0.89296636085627,0.791005291005291,0,0,0,0,3,5,0,0,0,100,0,50,100,0,5,0,56,0,50,71,0
